 x: 45 yfit: -0.639918 fitup: -0.575734 fitdown: -0.704101 exp: 0.527336 up: 0.562292 down 0.494553
 x: 46 yfit: -0.689971 fitup: -0.626124 fitdown: -0.753819 exp: 0.501591 up: 0.53466 down 0.470566
 x: 47 yfit: -0.740025 fitup: -0.67644 fitdown: -0.80361 exp: 0.477102 up: 0.508424 down 0.44771
 x: 48 yfit: -0.790079 fitup: -0.726682 fitdown: -0.853475 exp: 0.453809 up: 0.483511 down 0.425932
 x: 49 yfit: -0.840132 fitup: -0.776849 fitdown: -0.903416 exp: 0.431653 up: 0.459853 down 0.405183
 x: 50 yfit: -0.890186 fitup: -0.82694 fitdown: -0.953432 exp: 0.410579 up: 0.437385 down 0.385416
 x: 51 yfit: -0.94024 fitup: -0.876956 fitdown: -1.00352 exp: 0.390534 up: 0.416047 down 0.366586
 x: 52 yfit: -0.990293 fitup: -0.926897 fitdown: -1.05369 exp: 0.371468 up: 0.39578 down 0.348649
 x: 53 yfit: -1.04035 fitup: -0.976762 fitdown: -1.10393 exp: 0.353332 up: 0.376528 down 0.331565
 x: 54 yfit: -1.0904 fitup: -1.02655 fitdown: -1.15425 exp: 0.336082 up: 0.35824 down 0.315294
 x: 55 yfit: -1.14045 fitup: -1.07627 fitdown: -1.20464 exp: 0.319674 up: 0.340864 down 0.299801
 x: 56 yfit: -1.19051 fitup: -1.12592 fitdown: -1.2551 exp: 0.304067 up: 0.324355 down 0.285047
 x: 57 yfit: -1.24056 fitup: -1.17549 fitdown: -1.30563 exp: 0.289222 up: 0.308668 down 0.271001
 x: 58 yfit: -1.29062 fitup: -1.225 fitdown: -1.35624 exp: 0.275101 up: 0.293759 down 0.257629
 x: 59 yfit: -1.34067 fitup: -1.27443 fitdown: -1.40691 exp: 0.261671 up: 0.279589 down 0.2449
 x: 60 yfit: -1.39072 fitup: -1.3238 fitdown: -1.45764 exp: 0.248895 up: 0.266121 down 0.232785
 x: 61 yfit: -1.44078 fitup: -1.37311 fitdown: -1.50844 exp: 0.236744 up: 0.253317 down 0.221255
 x: 62 yfit: -1.49083 fitup: -1.42236 fitdown: -1.5593 exp: 0.225186 up: 0.241145 down 0.210283
 x: 63 yfit: -1.54088 fitup: -1.47154 fitdown: -1.61022 exp: 0.214192 up: 0.229571 down 0.199843
 x: 64 yfit: -1.59094 fitup: -1.52067 fitdown: -1.6612 exp: 0.203734 up: 0.218565 down 0.189911
 x: 65 yfit: -1.64099 fitup: -1.56975 fitdown: -1.71224 exp: 0.193788 up: 0.208098 down 0.180462
 x: 66 yfit: -1.69105 fitup: -1.61877 fitdown: -1.76332 exp: 0.184327 up: 0.198143 down 0.171474
 x: 67 yfit: -1.7411 fitup: -1.66774 fitdown: -1.81446 exp: 0.175328 up: 0.188673 down 0.162926
 x: 68 yfit: -1.79115 fitup: -1.71666 fitdown: -1.86564 exp: 0.166768 up: 0.179665 down 0.154796
 x: 69 yfit: -1.84121 fitup: -1.76554 fitdown: -1.91688 exp: 0.158626 up: 0.171095 down 0.147066
 x: 70 yfit: -1.89126 fitup: -1.81437 fitdown: -1.96815 exp: 0.150882 up: 0.162941 down 0.139715
 x: 71 yfit: -1.94131 fitup: -1.86316 fitdown: -2.01947 exp: 0.143515 up: 0.155182 down 0.132726
 x: 72 yfit: -1.99137 fitup: -1.91191 fitdown: -2.07083 exp: 0.136509 up: 0.147798 down 0.126081
 x: 73 yfit: -2.04142 fitup: -1.96062 fitdown: -2.12222 exp: 0.129844 up: 0.140771 down 0.119765
 x: 74 yfit: -2.09147 fitup: -2.00929 fitdown: -2.17366 exp: 0.123505 up: 0.134083 down 0.113761
 x: 75 yfit: -2.14153 fitup: -2.05793 fitdown: -2.22512 exp: 0.117475 up: 0.127718 down 0.108054
 x: 76 yfit: -2.19158 fitup: -2.10654 fitdown: -2.27662 exp: 0.11174 up: 0.121658 down 0.10263
 x: 77 yfit: -2.24164 fitup: -2.15512 fitdown: -2.32815 exp: 0.106285 up: 0.115889 down 0.0974756
 x: 78 yfit: -2.29169 fitup: -2.20367 fitdown: -2.37971 exp: 0.101096 up: 0.110398 down 0.0925771
 x: 79 yfit: -2.34174 fitup: -2.25218 fitdown: -2.4313 exp: 0.0961599 up: 0.105169 down 0.0879223
 x: 80 yfit: -2.3918 fitup: -2.30068 fitdown: -2.48292 exp: 0.0914652 up: 0.100191 down 0.0834994
 x: 81 yfit: -2.44185 fitup: -2.34914 fitdown: -2.53456 exp: 0.0869997 up: 0.0954508 down 0.0792969
 x: 82 yfit: -2.4919 fitup: -2.39759 fitdown: -2.58622 exp: 0.0827522 up: 0.0909371 down 0.0753041
 x: 83 yfit: -2.54196 fitup: -2.44601 fitdown: -2.63791 exp: 0.0787121 up: 0.0866387 down 0.0715108
 x: 84 yfit: -2.59201 fitup: -2.49441 fitdown: -2.68962 exp: 0.0748693 up: 0.0825454 down 0.067907
