t: 0.000000	x: 0.000000	y: 0.000000	vx: 573.406431	vy: 401.503505
t: 0.500000	x: 286.703216	y: 200.751753	vx: 573.406431	vy: 396.598505
t: 1.000000	x: 573.406431	y: 399.051005	vx: 573.406431	vy: 391.693505
t: 1.500000	x: 860.109647	y: 594.897758	vx: 573.406431	vy: 386.788505
t: 2.000000	x: 1146.812862	y: 788.292011	vx: 573.406431	vy: 381.883505
t: 2.500000	x: 1433.516078	y: 979.233763	vx: 573.406431	vy: 376.978505
t: 3.000000	x: 1720.219293	y: 1167.723016	vx: 573.406431	vy: 372.073505
t: 3.500000	x: 2006.922509	y: 1353.759769	vx: 573.406431	vy: 367.168505
t: 4.000000	x: 2293.625724	y: 1537.344021	vx: 573.406431	vy: 362.263505
t: 4.500000	x: 2580.328940	y: 1718.475774	vx: 573.406431	vy: 357.358505
t: 5.000000	x: 2867.032155	y: 1897.155027	vx: 573.406431	vy: 352.453505
t: 5.500000	x: 3153.735371	y: 2073.381779	vx: 573.406431	vy: 347.548505
t: 6.000000	x: 3440.438586	y: 2247.156032	vx: 573.406431	vy: 342.643505
t: 6.500000	x: 3727.141802	y: 2418.477785	vx: 573.406431	vy: 337.738505
t: 7.000000	x: 4013.845017	y: 2587.347037	vx: 573.406431	vy: 332.833505
t: 7.500000	x: 4300.548233	y: 2753.763790	vx: 573.406431	vy: 327.928505
t: 8.000000	x: 4587.251448	y: 2917.728043	vx: 573.406431	vy: 323.023505
t: 8.500000	x: 4873.954664	y: 3079.239795	vx: 573.406431	vy: 318.118505
t: 9.000000	x: 5160.657879	y: 3238.299048	vx: 573.406431	vy: 313.213505
t: 9.500000	x: 5447.361095	y: 3394.905801	vx: 573.406431	vy: 308.308505
t: 10.000000	x: 5734.064310	y: 3549.060053	vx: 573.406431	vy: 303.403505
t: 10.500000	x: 6020.767526	y: 3700.761806	vx: 573.406431	vy: 298.498505
t: 11.000000	x: 6307.470741	y: 3850.011059	vx: 573.406431	vy: 293.593505
t: 11.500000	x: 6594.173957	y: 3996.807811	vx: 573.406431	vy: 288.688505
t: 12.000000	x: 6880.877172	y: 4141.152064	vx: 573.406431	vy: 283.783505
t: 12.500000	x: 7167.580388	y: 4283.043817	vx: 573.406431	vy: 278.878505
t: 13.000000	x: 7454.283603	y: 4422.483069	vx: 573.406431	vy: 273.973505
t: 13.500000	x: 7740.986819	y: 4559.469822	vx: 573.406431	vy: 269.068505
t: 14.000000	x: 8027.690034	y: 4694.004075	vx: 573.406431	vy: 264.163505
t: 14.500000	x: 8314.393250	y: 4826.085827	vx: 573.406431	vy: 259.258505
t: 15.000000	x: 8601.096465	y: 4955.715080	vx: 573.406431	vy: 254.353505
t: 15.500000	x: 8887.799681	y: 5082.891833	vx: 573.406431	vy: 249.448505
t: 16.000000	x: 9174.502896	y: 5207.616085	vx: 573.406431	vy: 244.543505
