t: 8.480000	theta: 0.216832	omega: -2.352326	energy: 2.996430
t: 8.520000	theta: 0.122739	omega: -2.437411	energy: 3.044285
t: 8.560000	theta: 0.025243	omega: -2.485573	energy: 3.092163
t: 8.600000	theta: -0.074180	omega: -2.495478	energy: 3.140685
t: 8.640000	theta: -0.174000	omega: -2.466370	energy: 3.189619
t: 8.680000	theta: -0.272654	omega: -2.398093	energy: 3.237811
t: 8.720000	theta: -0.368578	omega: -2.291103	energy: 3.283410
t: 8.760000	theta: -0.460222	omega: -2.146473	energy: 3.324366
t: 8.800000	theta: -0.546081	omega: -1.965882	energy: 3.359050
t: 8.840000	theta: -0.624716	omega: -1.751600	energy: 3.386875
t: 8.880000	theta: -0.694780	omega: -1.506461	energy: 3.408726
t: 8.920000	theta: -0.755039	omega: -1.233829	energy: 3.427084
t: 8.960000	theta: -0.804392	omega: -0.937552	energy: 3.445782
t: 9.000000	theta: -0.841894	omega: -0.621909	energy: 3.469422
t: 9.040000	theta: -0.866770	omega: -0.291549	energy: 3.502569
t: 9.080000	theta: -0.878432	omega: 0.048571	energy: 3.548882
t: 9.120000	theta: -0.876490	omega: 0.393268	energy: 3.610373
t: 9.160000	theta: -0.860759	omega: 0.737203	energy: 3.686965
t: 9.200000	theta: -0.831271	omega: 1.074964	energy: 3.776447
t: 9.240000	theta: -0.788272	omega: 1.401155	energy: 3.874864
t: 9.280000	theta: -0.732226	omega: 1.710473	energy: 3.977278
t: 9.320000	theta: -0.663807	omega: 1.997798	energy: 4.078729
t: 9.360000	theta: -0.583895	omega: 2.258276	energy: 4.175210
t: 9.400000	theta: -0.493564	omega: 2.487397	energy: 4.264395
t: 9.440000	theta: -0.394068	omega: 2.681071	energy: 4.345961
t: 9.480000	theta: -0.286825	omega: 2.835704	energy: 4.421377
t: 9.520000	theta: -0.173397	omega: 2.948254	energy: 4.493208
t: 9.560000	theta: -0.055467	omega: 3.016295	energy: 4.564104
t: 9.600000	theta: 0.065185	omega: 3.038060	energy: 4.635739
t: 9.640000	theta: 0.186707	omega: 3.012482	energy: 4.708013
t: 9.680000	theta: 0.307206	omega: 2.939218	energy: 4.778784
t: 9.720000	theta: 0.424775	omega: 2.818670	energy: 4.844251
t: 9.760000	theta: 0.537522	omega: 2.651988	energy: 4.899926
t: 9.800000	theta: 0.643601	omega: 2.441064	energy: 4.941989
t: 9.840000	theta: 0.741244	omega: 2.188515	energy: 4.968658
t: 9.880000	theta: 0.828785	omega: 1.897651	energy: 4.981215
t: 9.920000	theta: 0.904691	omega: 1.572436	energy: 4.984396
t: 9.960000	theta: 0.967588	omega: 1.217435	energy: 4.985985
t: 10.000000	theta: 1.016286	omega: 0.837754	energy: 4.995681
t: 10.040000	theta: 1.049796	omega: 0.438963	energy: 5.023434
t: 10.080000	theta: 1.067354	omega: 0.027023	energy: 5.077595
t: 10.120000	theta: 1.068435	omega: -0.391806	energy: 5.163277
t: 10.160000	theta: 1.052763	omega: -0.811060	energy: 5.281267
t: 10.200000	theta: 1.020321	omega: -1.224165	energy: 5.427749
t: 10.240000	theta: 0.971354	omega: -1.624538	energy: 5.594935
t: 10.280000	theta: 0.906372	omega: -2.005698	energy: 5.772509
t: 10.320000	theta: 0.826144	omega: -2.361358	energy: 5.949614
t: 10.360000	theta: 0.731690	omega: -2.685537	energy: 6.116962
t: 10.400000	theta: 0.624269	omega: -2.972652	energy: 6.268587
t: 10.440000	theta: 0.505363	omega: -3.217615	energy: 6.402784
t: 10.480000	theta: 0.376658	omega: -3.415920	energy: 6.521944
t: 10.520000	theta: 0.240021	omega: -3.563720	energy: 6.631275
t: 10.560000	theta: 0.097472	omega: -3.657905	energy: 6.736698
t: 10.600000	theta: -0.048844	omega: -3.696153	energy: 6.842472
t: 10.640000	theta: -0.196690	omega: -3.676986	energy: 6.949263
t: 10.680000	theta: -0.343769	omega: -3.599805	energy: 7.053273
t: 10.720000	theta: -0.487762	omega: -3.464910	energy: 7.146803
t: 10.760000	theta: -0.626358	omega: -3.273513	energy: 7.220196
t: 10.800000	theta: -0.757299	omega: -3.027730	energy: 7.264701
t: 10.840000	theta: -0.878408	omega: -2.730566	energy: 7.275511
t: 10.880000	theta: -0.987630	omega: -2.385879	energy: 7.254141
t: 10.920000	theta: -1.083065	omega: -1.998332	energy: 7.209479
t: 10.960000	theta: -1.162999	omega: -1.573338	energy: 7.157163
t: 11.000000	theta: -1.225932	omega: -1.116977	energy: 7.117364
t: 11.040000	theta: -1.270611	omega: -0.635921	energy: 7.111411
t: 11.080000	theta: -1.296048	omega: -0.137333	energy: 7.157933
t: 11.120000	theta: -1.301542	omega: 0.371236	energy: 7.269319
t: 11.160000	theta: -1.286692	omega: 0.881961	energy: 7.449207
t: 11.200000	theta: -1.251414	omega: 1.386859	energy: 7.691540
t: 11.240000	theta: -1.195939	omega: 1.877914	energy: 7.981451
t: 11.280000	theta: -1.120823	omega: 2.347200	energy: 8.297896
t: 11.320000	theta: -1.026935	omega: 2.787011	energy: 8.617587
t: 11.360000	theta: -0.915454	omega: 3.189980	energy: 8.919474
t: 11.400000	theta: -0.787855	omega: 3.549205	energy: 9.188772
t: 11.440000	theta: -0.645887	omega: 3.858359	energy: 9.419531
t: 11.480000	theta: -0.491552	omega: 4.111805	energy: 9.614962
t: 11.520000	theta: -0.327080	omega: 4.304690	energy: 9.785261
t: 11.560000	theta: -0.154893	omega: 4.433036	energy: 9.943350
t: 11.600000	theta: 0.022429	omega: 4.493816	energy: 10.099660
t: 11.640000	theta: 0.202181	omega: 4.485015	energy: 10.257502
t: 11.680000	theta: 0.381582	omega: 4.405679	energy: 10.410573
t: 11.720000	theta: 0.557809	omega: 4.255946	energy: 10.543571
t: 11.760000	theta: 0.728047	omega: 4.037062	energy: 10.636012
t: 11.800000	theta: 0.889530	omega: 3.751376	energy: 10.668295
t: 11.840000	theta: 1.039585	omega: 3.402325	energy: 10.628373
t: 11.880000	theta: 1.175678	omega: 2.994392	energy: 10.517149
t: 11.920000	theta: 1.295453	omega: 2.533056	energy: 10.351073
t: 11.960000	theta: 1.396776	omega: 2.024720	energy: 10.161205
t: 12.000000	theta: 1.477764	omega: 1.476626	energy: 9.988884
t: 12.040000	theta: 1.536829	omega: 0.896751	energy: 9.878929
t: 12.080000	theta: 1.572699	omega: 0.293699	energy: 9.871799
