t: 0.000000	x: 0.000000	y: 0.000000	vx: 606.217783	vy: 350.000000
t: 0.500000	x: 303.108891	y: 175.000000	vx: 606.217783	vy: 345.095000
t: 1.000000	x: 606.217783	y: 347.547500	vx: 606.217783	vy: 340.190000
t: 1.500000	x: 909.326674	y: 517.642500	vx: 606.217783	vy: 335.285000
t: 2.000000	x: 1212.435565	y: 685.285000	vx: 606.217783	vy: 330.380000
t: 2.500000	x: 1515.544457	y: 850.475000	vx: 606.217783	vy: 325.475000
t: 3.000000	x: 1818.653348	y: 1013.212500	vx: 606.217783	vy: 320.570000
t: 3.500000	x: 2121.762239	y: 1173.497500	vx: 606.217783	vy: 315.665000
t: 4.000000	x: 2424.871131	y: 1331.330000	vx: 606.217783	vy: 310.760000
t: 4.500000	x: 2727.980022	y: 1486.710000	vx: 606.217783	vy: 305.855000
t: 5.000000	x: 3031.088913	y: 1639.637500	vx: 606.217783	vy: 300.950000
t: 5.500000	x: 3334.197805	y: 1790.112500	vx: 606.217783	vy: 296.045000
t: 6.000000	x: 3637.306696	y: 1938.135000	vx: 606.217783	vy: 291.140000
t: 6.500000	x: 3940.415587	y: 2083.705000	vx: 606.217783	vy: 286.235000
t: 7.000000	x: 4243.524479	y: 2226.822500	vx: 606.217783	vy: 281.330000
t: 7.500000	x: 4546.633370	y: 2367.487499	vx: 606.217783	vy: 276.425000
t: 8.000000	x: 4849.742261	y: 2505.699999	vx: 606.217783	vy: 271.520000
t: 8.500000	x: 5152.851153	y: 2641.459999	vx: 606.217783	vy: 266.615000
t: 9.000000	x: 5455.960044	y: 2774.767499	vx: 606.217783	vy: 261.710000
t: 9.500000	x: 5759.068935	y: 2905.622499	vx: 606.217783	vy: 256.805000
t: 10.000000	x: 6062.177827	y: 3034.024999	vx: 606.217783	vy: 251.900000
t: 10.500000	x: 6365.286718	y: 3159.974999	vx: 606.217783	vy: 246.995000
t: 11.000000	x: 6668.395609	y: 3283.472499	vx: 606.217783	vy: 242.090000
t: 11.500000	x: 6971.504501	y: 3404.517499	vx: 606.217783	vy: 237.185000
t: 12.000000	x: 7274.613392	y: 3523.109999	vx: 606.217783	vy: 232.280000
t: 12.500000	x: 7577.722283	y: 3639.249999	vx: 606.217783	vy: 227.375000
t: 13.000000	x: 7880.831175	y: 3752.937499	vx: 606.217783	vy: 222.470000
t: 13.500000	x: 8183.940066	y: 3864.172499	vx: 606.217783	vy: 217.565000
t: 14.000000	x: 8487.048957	y: 3972.954999	vx: 606.217783	vy: 212.660000
t: 14.500000	x: 8790.157849	y: 4079.284999	vx: 606.217783	vy: 207.755000
t: 15.000000	x: 9093.266740	y: 4183.162499	vx: 606.217783	vy: 202.850000
t: 15.500000	x: 9396.375631	y: 4284.587499	vx: 606.217783	vy: 197.945000
t: 16.000000	x: 9699.484523	y: 4383.559999	vx: 606.217783	vy: 193.040000
t: 16.500000	x: 10002.593414	y: 4480.079999	vx: 606.217783	vy: 188.135000
t: 17.000000	x: 10305.702305	y: 4574.147499	vx: 606.217783	vy: 183.230000
t: 17.500000	x: 10608.811197	y: 4665.762499	vx: 606.217783	vy: 178.325000
t: 18.000000	x: 10911.920088	y: 4754.924999	vx: 606.217783	vy: 173.420000
t: 18.500000	x: 11215.028979	y: 4841.634999	vx: 606.217783	vy: 168.515000
t: 19.000000	x: 11518.137871	y: 4925.892499	vx: 606.217783	vy: 163.610000
t: 19.500000	x: 11821.246762	y: 5007.697499	vx: 606.217783	vy: 158.705000
t: 20.000000	x: 12124.355653	y: 5087.049999	vx: 606.217783	vy: 153.800000
t: 20.500000	x: 12427.464545	y: 5163.949999	vx: 606.217783	vy: 148.895000
t: 21.000000	x: 12730.573436	y: 5238.397499	vx: 606.217783	vy: 143.990000
t: 21.500000	x: 13033.682327	y: 5310.392498	vx: 606.217783	vy: 139.085000
t: 22.000000	x: 13336.791219	y: 5379.934998	vx: 606.217783	vy: 134.180000
t: 22.500000	x: 13639.900110	y: 5447.024998	vx: 606.217783	vy: 129.275000
t: 23.000000	x: 13943.009001	y: 5511.662498	vx: 606.217783	vy: 124.370000
t: 23.500000	x: 14246.117893	y: 5573.847498	vx: 606.217783	vy: 119.465000
t: 24.000000	x: 14549.226784	y: 5633.579998	vx: 606.217783	vy: 114.560000
t: 24.500000	x: 14852.335675	y: 5690.859998	vx: 606.217783	vy: 109.655000
t: 25.000000	x: 15155.444567	y: 5745.687498	vx: 606.217783	vy: 104.750000
t: 25.500000	x: 15458.553458	y: 5798.062498	vx: 606.217783	vy: 99.845000
t: 26.000000	x: 15761.662349	y: 5847.984998	vx: 606.217783	vy: 94.940000
