t: 0.000000	x: 0.000000	y: 0.000000	vx: 401.503506	vy: 573.406431
t: 0.500000	x: 200.751753	y: 286.703215	vx: 401.503506	vy: 568.501431
t: 1.000000	x: 401.503506	y: 570.953931	vx: 401.503506	vy: 563.596431
t: 1.500000	x: 602.255258	y: 852.752146	vx: 401.503506	vy: 558.691431
t: 2.000000	x: 803.007011	y: 1132.097862	vx: 401.503506	vy: 553.786431
t: 2.500000	x: 1003.758764	y: 1408.991077	vx: 401.503506	vy: 548.881431
t: 3.000000	x: 1204.510517	y: 1683.431793	vx: 401.503506	vy: 543.976431
t: 3.500000	x: 1405.262269	y: 1955.420008	vx: 401.503506	vy: 539.071431
t: 4.000000	x: 1606.014022	y: 2224.955723	vx: 401.503506	vy: 534.166431
t: 4.500000	x: 1806.765775	y: 2492.038939	vx: 401.503506	vy: 529.261431
t: 5.000000	x: 2007.517528	y: 2756.669654	vx: 401.503506	vy: 524.356431
t: 5.500000	x: 2208.269281	y: 3018.847870	vx: 401.503506	vy: 519.451431
t: 6.000000	x: 2409.021033	y: 3278.573585	vx: 401.503506	vy: 514.546431
t: 6.500000	x: 2609.772786	y: 3535.846801	vx: 401.503506	vy: 509.641431
t: 7.000000	x: 2810.524539	y: 3790.667516	vx: 401.503506	vy: 504.736431
t: 7.500000	x: 3011.276292	y: 4043.035732	vx: 401.503506	vy: 499.831431
t: 8.000000	x: 3212.028044	y: 4292.951447	vx: 401.503506	vy: 494.926431
t: 8.500000	x: 3412.779797	y: 4540.414662	vx: 401.503506	vy: 490.021431
t: 9.000000	x: 3613.531550	y: 4785.425378	vx: 401.503506	vy: 485.116431
t: 9.500000	x: 3814.283303	y: 5027.983593	vx: 401.503506	vy: 480.211431
t: 10.000000	x: 4015.035056	y: 5268.089309	vx: 401.503506	vy: 475.306431
t: 10.500000	x: 4215.786808	y: 5505.742524	vx: 401.503506	vy: 470.401431
t: 11.000000	x: 4416.538561	y: 5740.943240	vx: 401.503506	vy: 465.496431
t: 11.500000	x: 4617.290314	y: 5973.691455	vx: 401.503506	vy: 460.591431
t: 12.000000	x: 4818.042067	y: 6203.987170	vx: 401.503506	vy: 455.686431
t: 12.500000	x: 5018.793819	y: 6431.830386	vx: 401.503506	vy: 450.781431
t: 13.000000	x: 5219.545572	y: 6657.221101	vx: 401.503506	vy: 445.876431
t: 13.500000	x: 5420.297325	y: 6880.159317	vx: 401.503506	vy: 440.971431
t: 14.000000	x: 5621.049078	y: 7100.645032	vx: 401.503506	vy: 436.066431
t: 14.500000	x: 5821.800830	y: 7318.678248	vx: 401.503506	vy: 431.161431
t: 15.000000	x: 6022.552583	y: 7534.258963	vx: 401.503506	vy: 426.256431
t: 15.500000	x: 6223.304336	y: 7747.387178	vx: 401.503506	vy: 421.351431
t: 16.000000	x: 6424.056089	y: 7958.062894	vx: 401.503506	vy: 416.446431
t: 16.500000	x: 6624.807842	y: 8166.286109	vx: 401.503506	vy: 411.541431
t: 17.000000	x: 6825.559594	y: 8372.056825	vx: 401.503506	vy: 406.636431
t: 17.500000	x: 7026.311347	y: 8575.375040	vx: 401.503506	vy: 401.731431
t: 18.000000	x: 7227.063100	y: 8776.240756	vx: 401.503506	vy: 396.826431
t: 18.500000	x: 7427.814853	y: 8974.653971	vx: 401.503506	vy: 391.921431
t: 19.000000	x: 7628.566605	y: 9170.614687	vx: 401.503506	vy: 387.016431
t: 19.500000	x: 7829.318358	y: 9364.122902	vx: 401.503506	vy: 382.111431
t: 20.000000	x: 8030.070111	y: 9555.178617	vx: 401.503506	vy: 377.206431
t: 20.500000	x: 8230.821864	y: 9743.781833	vx: 401.503506	vy: 372.301431
t: 21.000000	x: 8431.573617	y: 9929.932548	vx: 401.503506	vy: 367.396431
t: 21.500000	x: 8632.325369	y: 10113.630764	vx: 401.503506	vy: 362.491431
t: 22.000000	x: 8833.077122	y: 10294.876479	vx: 401.503506	vy: 357.586431
t: 22.500000	x: 9033.828875	y: 10473.669695	vx: 401.503506	vy: 352.681431
t: 23.000000	x: 9234.580628	y: 10650.010410	vx: 401.503506	vy: 347.776431
t: 23.500000	x: 9435.332380	y: 10823.898625	vx: 401.503506	vy: 342.871431
t: 24.000000	x: 9636.084133	y: 10995.334341	vx: 401.503506	vy: 337.966431
t: 24.500000	x: 9836.835886	y: 11164.317556	vx: 401.503506	vy: 333.061431
t: 25.000000	x: 10037.587639	y: 11330.848272	vx: 401.503506	vy: 328.156431
t: 25.500000	x: 10238.339392	y: 11494.926487	vx: 401.503506	vy: 323.251431
t: 26.000000	x: 10439.091144	y: 11656.552203	vx: 401.503506	vy: 318.346431
t: 26.500000	x: 10639.842897	y: 11815.725418	vx: 401.503506	vy: 313.441431
t: 27.000000	x: 10840.594650	y: 11972.446133	vx: 401.503506	vy: 308.536431
t: 27.500000	x: 11041.346403	y: 12126.714349	vx: 401.503506	vy: 303.631431
t: 28.000000	x: 11242.098155	y: 12278.530064	vx: 401.503506	vy: 298.726431
t: 28.500000	x: 11442.849908	y: 12427.893280	vx: 401.503506	vy: 293.821431
t: 29.000000	x: 11643.601661	y: 12574.803995	vx: 401.503506	vy: 288.916431
t: 29.500000	x: 11844.353414	y: 12719.262211	vx: 401.503506	vy: 284.011431
t: 30.000000	x: 12045.105167	y: 12861.267926	vx: 401.503506	vy: 279.106431
t: 30.500000	x: 12245.856919	y: 13000.821142	vx: 401.503506	vy: 274.201431
t: 31.000000	x: 12446.608672	y: 13137.921857	vx: 401.503506	vy: 269.296431
t: 31.500000	x: 12647.360425	y: 13272.570072	vx: 401.503506	vy: 264.391431
t: 32.000000	x: 12848.112178	y: 13404.765788	vx: 401.503506	vy: 259.486431
t: 32.500000	x: 13048.863930	y: 13534.509003	vx: 401.503506	vy: 254.581431
t: 33.000000	x: 13249.615683	y: 13661.799719	vx: 401.503506	vy: 249.676431
t: 33.500000	x: 13450.367436	y: 13786.637934	vx: 401.503506	vy: 244.771431
t: 34.000000	x: 13651.119189	y: 13909.023650	vx: 401.503506	vy: 239.866431
t: 34.500000	x: 13851.870941	y: 14028.956865	vx: 401.503506	vy: 234.961431
t: 35.000000	x: 14052.622694	y: 14146.437580	vx: 401.503506	vy: 230.056431
t: 35.500000	x: 14253.374447	y: 14261.465796	vx: 401.503506	vy: 225.151431
t: 36.000000	x: 14454.126200	y: 14374.041511	vx: 401.503506	vy: 220.246431
t: 36.500000	x: 14654.877953	y: 14484.164727	vx: 401.503506	vy: 215.341431
t: 37.000000	x: 14855.629705	y: 14591.835442	vx: 401.503506	vy: 210.436431
t: 37.500000	x: 15056.381458	y: 14697.053658	vx: 401.503506	vy: 205.531431
t: 38.000000	x: 15257.133211	y: 14799.819373	vx: 401.503506	vy: 200.626431
t: 38.500000	x: 15457.884964	y: 14900.132588	vx: 401.503506	vy: 195.721431
t: 39.000000	x: 15658.636716	y: 14997.993304	vx: 401.503506	vy: 190.816431
t: 39.500000	x: 15859.388469	y: 15093.401519	vx: 401.503506	vy: 185.911431
t: 40.000000	x: 16060.140222	y: 15186.357235	vx: 401.503506	vy: 181.006431
t: 40.500000	x: 16260.891975	y: 15276.860450	vx: 401.503506	vy: 176.101431
t: 41.000000	x: 16461.643728	y: 15364.911166	vx: 401.503506	vy: 171.196431
t: 41.500000	x: 16662.395480	y: 15450.509381	vx: 401.503506	vy: 166.291431
t: 42.000000	x: 16863.147233	y: 15533.655097	vx: 401.503506	vy: 161.386431
t: 42.500000	x: 17063.898986	y: 15614.348312	vx: 401.503506	vy: 156.481431
t: 43.000000	x: 17264.650739	y: 15692.589027	vx: 401.503506	vy: 151.576431
t: 43.500000	x: 17465.402491	y: 15768.377243	vx: 401.503506	vy: 146.671431
t: 44.000000	x: 17666.154244	y: 15841.712958	vx: 401.503506	vy: 141.766431
t: 44.500000	x: 17866.905997	y: 15912.596174	vx: 401.503506	vy: 136.861431
t: 45.000000	x: 18067.657750	y: 15981.026889	vx: 401.503506	vy: 131.956431
t: 45.500000	x: 18268.409503	y: 16047.005105	vx: 401.503506	vy: 127.051431
t: 46.000000	x: 18469.161255	y: 16110.530820	vx: 401.503506	vy: 122.146431
t: 46.500000	x: 18669.913008	y: 16171.604035	vx: 401.503506	vy: 117.241431
t: 47.000000	x: 18870.664761	y: 16230.224751	vx: 401.503506	vy: 112.336431
t: 47.500000	x: 19071.416514	y: 16286.392966	vx: 401.503506	vy: 107.431431
t: 48.000000	x: 19272.168266	y: 16340.108682	vx: 401.503506	vy: 102.526431
t: 48.500000	x: 19472.920019	y: 16391.371897	vx: 401.503506	vy: 97.621431
t: 49.000000	x: 19673.671772	y: 16440.182613	vx: 401.503506	vy: 92.716431
t: 49.500000	x: 19874.423525	y: 16486.540828	vx: 401.503506	vy: 87.811431
t: 50.000000	x: 20075.175277	y: 16530.446544	vx: 401.503506	vy: 82.906431
t: 50.500000	x: 20275.927030	y: 16571.899759	vx: 401.503506	vy: 78.001431
t: 51.000000	x: 20476.678783	y: 16610.900474	vx: 401.503506	vy: 73.096431
t: 51.500000	x: 20677.430536	y: 16647.448690	vx: 401.503506	vy: 68.191431
t: 52.000000	x: 20878.182289	y: 16681.544405	vx: 401.503506	vy: 63.286431
t: 52.500000	x: 21078.934041	y: 16713.187621	vx: 401.503506	vy: 58.381431
t: 53.000000	x: 21279.685794	y: 16742.378336	vx: 401.503506	vy: 53.476431
t: 53.500000	x: 21480.437547	y: 16769.116552	vx: 401.503506	vy: 48.571431
t: 54.000000	x: 21681.189300	y: 16793.402267	vx: 401.503506	vy: 43.666431
t: 54.500000	x: 21881.941052	y: 16815.235482	vx: 401.503506	vy: 38.761431
t: 55.000000	x: 22082.692805	y: 16834.616198	vx: 401.503506	vy: 33.856431
t: 55.500000	x: 22283.444558	y: 16851.544413	vx: 401.503506	vy: 28.951431
t: 56.000000	x: 22484.196311	y: 16866.020129	vx: 401.503506	vy: 24.046431
t: 56.500000	x: 22684.948064	y: 16878.043344	vx: 401.503506	vy: 19.141431
t: 57.000000	x: 22885.699816	y: 16887.614060	vx: 401.503506	vy: 14.236431
t: 57.500000	x: 23086.451569	y: 16894.732275	vx: 401.503506	vy: 9.331431
t: 58.000000	x: 23287.203322	y: 16899.397990	vx: 401.503506	vy: 4.426431
t: 58.500000	x: 23487.955075	y: 16901.611206	vx: 401.503506	vy: -0.478569
t: 59.000000	x: 23688.706827	y: 16901.371921	vx: 401.503506	vy: -5.383569
t: 59.500000	x: 23889.458580	y: 16898.680137	vx: 401.503506	vy: -10.288569
t: 60.000000	x: 24090.210333	y: 16893.535852	vx: 401.503506	vy: -15.193569
t: 60.500000	x: 24290.962086	y: 16885.939068	vx: 401.503506	vy: -20.098569
t: 61.000000	x: 24491.713839	y: 16875.889783	vx: 401.503506	vy: -25.003569
t: 61.500000	x: 24692.465591	y: 16863.387999	vx: 401.503506	vy: -29.908569
t: 62.000000	x: 24893.217344	y: 16848.433714	vx: 401.503506	vy: -34.813569
t: 62.500000	x: 25093.969097	y: 16831.026929	vx: 401.503506	vy: -39.718569
t: 63.000000	x: 25294.720850	y: 16811.167645	vx: 401.503506	vy: -44.623569
t: 63.500000	x: 25495.472602	y: 16788.855860	vx: 401.503506	vy: -49.528569
t: 64.000000	x: 25696.224355	y: 16764.091576	vx: 401.503506	vy: -54.433569
t: 64.500000	x: 25896.976108	y: 16736.874791	vx: 401.503506	vy: -59.338569
t: 65.000000	x: 26097.727861	y: 16707.205507	vx: 401.503506	vy: -64.243569
t: 65.500000	x: 26298.479614	y: 16675.083722	vx: 401.503506	vy: -69.148569
t: 66.000000	x: 26499.231366	y: 16640.509437	vx: 401.503506	vy: -74.053569
t: 66.500000	x: 26699.983119	y: 16603.482653	vx: 401.503506	vy: -78.958569
t: 67.000000	x: 26900.734872	y: 16564.003368	vx: 401.503506	vy: -83.863569
t: 67.500000	x: 27101.486625	y: 16522.071584	vx: 401.503506	vy: -88.768569
t: 68.000000	x: 27302.238377	y: 16477.687299	vx: 401.503506	vy: -93.673569
t: 68.500000	x: 27502.990130	y: 16430.850515	vx: 401.503506	vy: -98.578569
t: 69.000000	x: 27703.741883	y: 16381.561230	vx: 401.503506	vy: -103.483569
t: 69.500000	x: 27904.493636	y: 16329.819445	vx: 401.503506	vy: -108.388569
t: 70.000000	x: 28105.245388	y: 16275.625161	vx: 401.503506	vy: -113.293569
t: 70.500000	x: 28305.997141	y: 16218.978376	vx: 401.503506	vy: -118.198569
t: 71.000000	x: 28506.748894	y: 16159.879092	vx: 401.503506	vy: -123.103569
t: 71.500000	x: 28707.500647	y: 16098.327307	vx: 401.503506	vy: -128.008569
t: 72.000000	x: 28908.252400	y: 16034.323023	vx: 401.503506	vy: -132.913569
