t: 0.000000	x: 0.000000	y: 0.000000	vx: 536.231110	vy: 449.951327
t: 0.500000	x: 268.115555	y: 224.975663	vx: 536.231110	vy: 445.046327
t: 1.000000	x: 536.231110	y: 447.498827	vx: 536.231110	vy: 440.141327
t: 1.500000	x: 804.346665	y: 667.569490	vx: 536.231110	vy: 435.236327
t: 2.000000	x: 1072.462220	y: 885.187653	vx: 536.231110	vy: 430.331327
t: 2.500000	x: 1340.577775	y: 1100.353317	vx: 536.231110	vy: 425.426327
t: 3.000000	x: 1608.693331	y: 1313.066480	vx: 536.231110	vy: 420.521327
t: 3.500000	x: 1876.808886	y: 1523.327144	vx: 536.231110	vy: 415.616327
t: 4.000000	x: 2144.924441	y: 1731.135307	vx: 536.231110	vy: 410.711327
t: 4.500000	x: 2413.039996	y: 1936.490970	vx: 536.231110	vy: 405.806327
t: 5.000000	x: 2681.155551	y: 2139.394134	vx: 536.231110	vy: 400.901327
t: 5.500000	x: 2949.271106	y: 2339.844797	vx: 536.231110	vy: 395.996327
t: 6.000000	x: 3217.386661	y: 2537.842960	vx: 536.231110	vy: 391.091327
t: 6.500000	x: 3485.502216	y: 2733.388624	vx: 536.231110	vy: 386.186327
t: 7.000000	x: 3753.617771	y: 2926.481787	vx: 536.231110	vy: 381.281327
t: 7.500000	x: 4021.733326	y: 3117.122450	vx: 536.231110	vy: 376.376327
t: 8.000000	x: 4289.848881	y: 3305.310614	vx: 536.231110	vy: 371.471327
t: 8.500000	x: 4557.964436	y: 3491.046277	vx: 536.231110	vy: 366.566327
t: 9.000000	x: 4826.079992	y: 3674.329440	vx: 536.231110	vy: 361.661327
t: 9.500000	x: 5094.195547	y: 3855.160104	vx: 536.231110	vy: 356.756327
t: 10.000000	x: 5362.311102	y: 4033.538267	vx: 536.231110	vy: 351.851327
t: 10.500000	x: 5630.426657	y: 4209.463931	vx: 536.231110	vy: 346.946327
t: 11.000000	x: 5898.542212	y: 4382.937094	vx: 536.231110	vy: 342.041327
t: 11.500000	x: 6166.657767	y: 4553.957757	vx: 536.231110	vy: 337.136327
t: 12.000000	x: 6434.773322	y: 4722.525921	vx: 536.231110	vy: 332.231327
t: 12.500000	x: 6702.888877	y: 4888.641584	vx: 536.231110	vy: 327.326327
t: 13.000000	x: 6971.004432	y: 5052.304747	vx: 536.231110	vy: 322.421327
t: 13.500000	x: 7239.119987	y: 5213.515411	vx: 536.231110	vy: 317.516327
t: 14.000000	x: 7507.235542	y: 5372.273574	vx: 536.231110	vy: 312.611327
t: 14.500000	x: 7775.351097	y: 5528.579237	vx: 536.231110	vy: 307.706327
t: 15.000000	x: 8043.466653	y: 5682.432401	vx: 536.231110	vy: 302.801327
t: 15.500000	x: 8311.582208	y: 5833.833064	vx: 536.231110	vy: 297.896327
t: 16.000000	x: 8579.697763	y: 5982.781228	vx: 536.231110	vy: 292.991327
t: 16.500000	x: 8847.813318	y: 6129.276891	vx: 536.231110	vy: 288.086327
t: 17.000000	x: 9115.928873	y: 6273.320054	vx: 536.231110	vy: 283.181327
t: 17.500000	x: 9384.044428	y: 6414.910718	vx: 536.231110	vy: 278.276327
t: 18.000000	x: 9652.159983	y: 6554.048881	vx: 536.231110	vy: 273.371327
t: 18.500000	x: 9920.275538	y: 6690.734544	vx: 536.231110	vy: 268.466327
t: 19.000000	x: 10188.391093	y: 6824.967708	vx: 536.231110	vy: 263.561327
t: 19.500000	x: 10456.506648	y: 6956.748371	vx: 536.231110	vy: 258.656327
t: 20.000000	x: 10724.622203	y: 7086.076534	vx: 536.231110	vy: 253.751327
t: 20.500000	x: 10992.737758	y: 7212.952198	vx: 536.231110	vy: 248.846327
t: 21.000000	x: 11260.853314	y: 7337.375361	vx: 536.231110	vy: 243.941327
t: 21.500000	x: 11528.968869	y: 7459.346024	vx: 536.231110	vy: 239.036327
t: 22.000000	x: 11797.084424	y: 7578.864188	vx: 536.231110	vy: 234.131327
t: 22.500000	x: 12065.199979	y: 7695.929851	vx: 536.231110	vy: 229.226327
t: 23.000000	x: 12333.315534	y: 7810.543015	vx: 536.231110	vy: 224.321327
t: 23.500000	x: 12601.431089	y: 7922.703678	vx: 536.231110	vy: 219.416327
t: 24.000000	x: 12869.546644	y: 8032.411841	vx: 536.231110	vy: 214.511327
t: 24.500000	x: 13137.662199	y: 8139.667505	vx: 536.231110	vy: 209.606327
t: 25.000000	x: 13405.777754	y: 8244.470668	vx: 536.231110	vy: 204.701327
t: 25.500000	x: 13673.893309	y: 8346.821331	vx: 536.231110	vy: 199.796327
t: 26.000000	x: 13942.008864	y: 8446.719495	vx: 536.231110	vy: 194.891327
t: 26.500000	x: 14210.124420	y: 8544.165158	vx: 536.231110	vy: 189.986327
t: 27.000000	x: 14478.239975	y: 8639.158321	vx: 536.231110	vy: 185.081327
t: 27.500000	x: 14746.355530	y: 8731.698985	vx: 536.231110	vy: 180.176327
t: 28.000000	x: 15014.471085	y: 8821.787148	vx: 536.231110	vy: 175.271327
t: 28.500000	x: 15282.586640	y: 8909.422812	vx: 536.231110	vy: 170.366327
t: 29.000000	x: 15550.702195	y: 8994.605975	vx: 536.231110	vy: 165.461327
t: 29.500000	x: 15818.817750	y: 9077.336638	vx: 536.231110	vy: 160.556327
t: 30.000000	x: 16086.933305	y: 9157.614802	vx: 536.231110	vy: 155.651327
t: 30.500000	x: 16355.048860	y: 9235.440465	vx: 536.231110	vy: 150.746327
t: 31.000000	x: 16623.164415	y: 9310.813628	vx: 536.231110	vy: 145.841327
t: 31.500000	x: 16891.279970	y: 9383.734292	vx: 536.231110	vy: 140.936327
t: 32.000000	x: 17159.395525	y: 9454.202455	vx: 536.231110	vy: 136.031327
t: 32.500000	x: 17427.511081	y: 9522.218118	vx: 536.231110	vy: 131.126327
t: 33.000000	x: 17695.626636	y: 9587.781282	vx: 536.231110	vy: 126.221327
t: 33.500000	x: 17963.742191	y: 9650.891945	vx: 536.231110	vy: 121.316327
t: 34.000000	x: 18231.857746	y: 9711.550108	vx: 536.231110	vy: 116.411327
