t: 0.000000	x: 0.000000	y: 0.000000	vx: 494.974747	vy: 494.974747
t: 0.500000	x: 247.487373	y: 247.487373	vx: 494.974747	vy: 490.069747
t: 1.000000	x: 494.974747	y: 492.522247	vx: 494.974747	vy: 485.164747
t: 1.500000	x: 742.462120	y: 735.104620	vx: 494.974747	vy: 480.259747
t: 2.000000	x: 989.949494	y: 975.234494	vx: 494.974747	vy: 475.354747
t: 2.500000	x: 1237.436867	y: 1212.911867	vx: 494.974747	vy: 470.449747
t: 3.000000	x: 1484.924241	y: 1448.136740	vx: 494.974747	vy: 465.544747
t: 3.500000	x: 1732.411614	y: 1680.909114	vx: 494.974747	vy: 460.639747
t: 4.000000	x: 1979.898987	y: 1911.228987	vx: 494.974747	vy: 455.734747
t: 4.500000	x: 2227.386361	y: 2139.096360	vx: 494.974747	vy: 450.829747
t: 5.000000	x: 2474.873734	y: 2364.511234	vx: 494.974747	vy: 445.924747
t: 5.500000	x: 2722.361108	y: 2587.473607	vx: 494.974747	vy: 441.019747
t: 6.000000	x: 2969.848481	y: 2807.983481	vx: 494.974747	vy: 436.114747
t: 6.500000	x: 3217.335854	y: 3026.040854	vx: 494.974747	vy: 431.209747
t: 7.000000	x: 3464.823228	y: 3241.645727	vx: 494.974747	vy: 426.304747
t: 7.500000	x: 3712.310601	y: 3454.798101	vx: 494.974747	vy: 421.399747
t: 8.000000	x: 3959.797975	y: 3665.497974	vx: 494.974747	vy: 416.494747
t: 8.500000	x: 4207.285348	y: 3873.745348	vx: 494.974747	vy: 411.589747
t: 9.000000	x: 4454.772722	y: 4079.540221	vx: 494.974747	vy: 406.684747
t: 9.500000	x: 4702.260095	y: 4282.882594	vx: 494.974747	vy: 401.779747
t: 10.000000	x: 4949.747468	y: 4483.772468	vx: 494.974747	vy: 396.874747
t: 10.500000	x: 5197.234842	y: 4682.209841	vx: 494.974747	vy: 391.969747
t: 11.000000	x: 5444.722215	y: 4878.194714	vx: 494.974747	vy: 387.064747
t: 11.500000	x: 5692.209589	y: 5071.727088	vx: 494.974747	vy: 382.159747
t: 12.000000	x: 5939.696962	y: 5262.806961	vx: 494.974747	vy: 377.254747
t: 12.500000	x: 6187.184336	y: 5451.434335	vx: 494.974747	vy: 372.349747
t: 13.000000	x: 6434.671709	y: 5637.609208	vx: 494.974747	vy: 367.444747
t: 13.500000	x: 6682.159082	y: 5821.331581	vx: 494.974747	vy: 362.539747
t: 14.000000	x: 6929.646456	y: 6002.601455	vx: 494.974747	vy: 357.634747
t: 14.500000	x: 7177.133829	y: 6181.418828	vx: 494.974747	vy: 352.729747
t: 15.000000	x: 7424.621203	y: 6357.783702	vx: 494.974747	vy: 347.824747
t: 15.500000	x: 7672.108576	y: 6531.696075	vx: 494.974747	vy: 342.919747
t: 16.000000	x: 7919.595949	y: 6703.155948	vx: 494.974747	vy: 338.014747
t: 16.500000	x: 8167.083323	y: 6872.163322	vx: 494.974747	vy: 333.109747
t: 17.000000	x: 8414.570696	y: 7038.718195	vx: 494.974747	vy: 328.204747
t: 17.500000	x: 8662.058070	y: 7202.820568	vx: 494.974747	vy: 323.299747
t: 18.000000	x: 8909.545443	y: 7364.470442	vx: 494.974747	vy: 318.394747
t: 18.500000	x: 9157.032817	y: 7523.667815	vx: 494.974747	vy: 313.489747
