t: 0.000000	: 0.000000	vx: 0.000000	vy: 573.406431
t: 26.000000	: 11392.238268	vx: 5187.180784	vy: 344.863169
t: 26.500000	: 11564.669853	vx: 5204.408801	vy: 342.472714
t: 27.000000	: 11735.906210	vx: 5219.064900	vy: 340.118387
t: 27.500000	: 11905.965403	vx: 5231.167746	vy: 337.798925
t: 28.000000	: 12074.864866	vx: 5240.735555	vy: 335.513103
t: 28.500000	: 12242.621417	vx: 5247.786121	vy: 333.259735
t: 29.000000	: 12409.251285	vx: 5252.336834	vy: 331.037666
t: 29.500000	: 12574.770118	vx: 5254.404704	vy: 328.845776
t: 30.000000	: 12739.193006	vx: 5254.006383	vy: 326.682979
t: 30.500000	: 12902.534495	vx: 5251.158181	vy: 324.548219
t: 31.000000	: 13064.808605	vx: 5245.876091	vy: 322.440472
t: 31.500000	: 13226.028841	vx: 5238.175805	vy: 320.358745
t: 32.000000	: 13386.208213	vx: 5228.072734	vy: 318.302071
t: 32.500000	: 13545.359249	vx: 5215.582023	vy: 316.269516
t: 33.000000	: 13703.494007	vx: 5200.718573	vy: 314.260171
t: 33.500000	: 13860.624092	vx: 5183.497055	vy: 312.273154
t: 34.000000	: 14016.760669	vx: 5163.931925	vy: 310.307611
t: 34.500000	: 14171.914475	vx: 5142.037445	vy: 308.362715
t: 35.000000	: 14326.095832	vx: 5117.827691	vy: 306.437662
t: 35.500000	: 14479.314663	vx: 5091.316574	vy: 304.531675
t: 36.000000	: 14631.580500	vx: 5062.517852	vy: 302.644001
t: 36.500000	: 14782.902500	vx: 5031.445142	vy: 300.773911
t: 37.000000	: 14933.289456	vx: 4998.111935	vy: 298.920701
t: 37.500000	: 15082.749806	vx: 4962.531610	vy: 297.083688
t: 38.000000	: 15231.291650	vx: 4924.717443	vy: 295.262215
t: 38.500000	: 15378.922758	vx: 4884.682622	vy: 293.455646
t: 39.000000	: 15525.650581	vx: 4842.440255	vy: 291.663365
t: 39.500000	: 15671.482264	vx: 4798.003383	vy: 289.884783
t: 40.000000	: 15816.424655	vx: 4751.384991	vy: 288.119327
t: 40.500000	: 15960.484318	vx: 4702.598013	vy: 286.366449
t: 41.000000	: 16103.667543	vx: 4651.655349	vy: 284.625620
t: 41.500000	: 16245.980353	vx: 4598.569866	vy: 282.896332
t: 42.000000	: 16387.428519	vx: 4543.354413	vy: 281.178098
t: 42.500000	: 16528.017568	vx: 4486.021823	vy: 279.470449
t: 43.000000	: 16667.752792	vx: 4426.584925	vy: 277.772936
t: 43.500000	: 16806.639260	vx: 4365.056548	vy: 276.085130
t: 44.000000	: 16944.681825	vx: 4301.449531	vy: 274.406619
t: 44.500000	: 17081.885134	vx: 4235.776725	vy: 272.737012
t: 45.000000	: 17218.253640	vx: 4168.051000	vy: 271.075933
t: 45.500000	: 17353.791607	vx: 4098.285252	vy: 269.423026
t: 46.000000	: 17488.503120	vx: 4026.492406	vy: 267.777951
t: 46.500000	: 17622.392095	vx: 3952.685422	vy: 266.140385
t: 47.000000	: 17755.462287	vx: 3876.877296	vy: 264.510022
t: 47.500000	: 17887.717298	vx: 3799.081067	vy: 262.886572
t: 48.000000	: 18019.160584	vx: 3719.309817	vy: 261.269760
t: 48.500000	: 18149.795464	vx: 3637.576680	vy: 259.659328
t: 49.000000	: 18279.625128	vx: 3553.894834	vy: 258.055032
t: 49.500000	: 18408.652645	vx: 3468.277513	vy: 256.456643
t: 50.000000	: 18536.880966	vx: 3380.738005	vy: 254.863944
t: 50.500000	: 18664.312938	vx: 3291.289653	vy: 253.276736
t: 51.000000	: 18790.951306	vx: 3199.945855	vy: 251.694830
t: 51.500000	: 18916.798721	vx: 3106.720069	vy: 250.118051
t: 52.000000	: 19041.857746	vx: 3011.625810	vy: 248.546237
t: 52.500000	: 19166.130865	vx: 2914.676650	vy: 246.979238
t: 53.000000	: 19289.620483	vx: 2815.886221	vy: 245.416915
t: 53.500000	: 19412.328941	vx: 2715.268214	vy: 243.859143
t: 54.000000	: 19534.258513	vx: 2612.836374	vy: 242.305805
t: 54.500000	: 19655.411415	vx: 2508.604507	vy: 240.756796
t: 55.000000	: 19775.789813	vx: 2402.586471	vy: 239.212022
t: 55.500000	: 19895.395824	vx: 2294.796182	vy: 237.671397
t: 56.000000	: 20014.231522	vx: 2185.247607	vy: 236.134846
t: 56.500000	: 20132.298946	vx: 2073.954766	vy: 234.602304
t: 57.000000	: 20249.600097	vx: 1960.931729	vy: 233.073711
t: 57.500000	: 20366.136953	vx: 1846.192613	vy: 231.549020
t: 58.000000	: 20481.911463	vx: 1729.751582	vy: 230.028189
t: 58.500000	: 20596.925557	vx: 1611.622845	vy: 228.511184
t: 59.000000	: 20711.181149	vx: 1491.820650	vy: 226.997980
t: 59.500000	: 20824.680139	vx: 1370.359288	vy: 225.488558
t: 60.000000	: 20937.424418	vx: 1247.253082	vy: 223.982904
t: 60.500000	: 21049.415870	vx: 1122.516392	vy: 222.481014
t: 61.000000	: 21160.656377	vx: 996.163610	vy: 220.982886
t: 61.500000	: 21271.147820	vx: 868.209153	vy: 219.488527
t: 62.000000	: 21380.892083	vx: 738.667467	vy: 217.997946
t: 62.500000	: 21489.891057	vx: 607.553019	vy: 216.511161
t: 63.000000	: 21598.146637	vx: 474.880294	vy: 215.028192
t: 63.500000	: 21705.660733	vx: 340.663796	vy: 213.549065
t: 64.000000	: 21812.435266	vx: 204.918042	vy: 212.073808
t: 64.500000	: 21918.472170	vx: 67.657557	vy: 210.602455
t: 65.000000	: 22023.773397	vx: -71.103125	vy: 209.135044
t: 65.500000	: 22128.340920	vx: -211.349466	vy: 207.671615
t: 66.000000	: 22232.176727	vx: -353.066929	vy: 206.212212
t: 66.500000	: 22335.282833	vx: -496.240979	vy: 204.756881
t: 67.000000	: 22437.661274	vx: -640.857086	vy: 203.305673
t: 67.500000	: 22539.314110	vx: -786.900731	vy: 201.858638
t: 68.000000	: 22640.243429	vx: -934.357405	vy: 200.415831
t: 68.500000	: 22740.451345	vx: -1083.212616	vy: 198.977309
t: 69.000000	: 22839.940000	vx: -1233.451892	vy: 197.543129
t: 69.500000	: 22938.711564	vx: -1385.060779	vy: 196.113352
t: 70.000000	: 23036.768240	vx: -1538.024852	vy: 194.688038
t: 70.500000	: 23134.112260	vx: -1692.329712	vy: 193.267251
t: 71.000000	: 23230.745885	vx: -1847.960991	vy: 191.851054
t: 71.500000	: 23326.671412	vx: -2004.904357	vy: 190.439511
t: 72.000000	: 23421.891168	vx: -2163.145513	vy: 189.032689
t: 72.500000	: 23516.407512	vx: -2322.670204	vy: 187.630653
t: 73.000000	: 23610.222839	vx: -2483.464217	vy: 186.233471
t: 73.500000	: 23703.339574	vx: -2645.513385	vy: 184.841208
t: 74.000000	: 23795.760178	vx: -2808.803590	vy: 183.453933
t: 74.500000	: 23887.487145	vx: -2973.320765	vy: 182.071713
t: 75.000000	: 23978.523001	vx: -3139.050898	vy: 180.694615
t: 75.500000	: 24068.870309	vx: -3305.980032	vy: 179.322707
t: 76.000000	: 24158.531662	vx: -3474.094271	vy: 177.956055
t: 76.500000	: 24247.509690	vx: -3643.379780	vy: 176.594726
t: 77.000000	: 24335.807053	vx: -3813.822788	vy: 175.238787
t: 77.500000	: 24423.426447	vx: -3985.409592	vy: 173.888303
t: 78.000000	: 24510.370598	vx: -4158.126555	vy: 172.543339
t: 78.500000	: 24596.642268	vx: -4331.960115	vy: 171.203960
t: 79.000000	: 24682.244247	vx: -4506.896780	vy: 169.870229
t: 79.500000	: 24767.179362	vx: -4682.923134	vy: 168.542208
t: 80.000000	: 24851.450466	vx: -4860.025841	vy: 167.219961
t: 80.500000	: 24935.060446	vx: -5038.191642	vy: 165.903547
t: 81.000000	: 25018.012220	vx: -5217.407359	vy: 164.593026
t: 81.500000	: 25100.308733	vx: -5397.659899	vy: 163.288457
t: 82.000000	: 25181.952962	vx: -5578.936252	vy: 161.989898
t: 82.500000	: 25262.947910	vx: -5761.223496	vy: 160.697404
t: 83.000000	: 25343.296613	vx: -5944.508796	vy: 159.411031
t: 83.500000	: 25423.002128	vx: -6128.779409	vy: 158.130832
t: 84.000000	: 25502.067544	vx: -6314.022681	vy: 156.856860
t: 84.500000	: 25580.495974	vx: -6500.226051	vy: 155.589166
t: 85.000000	: 25658.290558	vx: -6687.377053	vy: 154.327800
t: 85.500000	: 25735.454458	vx: -6875.463315	vy: 153.072809
t: 86.000000	: 25811.990862	vx: -7064.472563	vy: 151.824240
t: 86.500000	: 25887.902982	vx: -7254.392620	vy: 150.582140
t: 87.000000	: 25963.194052	vx: -7445.211408	vy: 149.346550
t: 87.500000	: 26037.867327	vx: -7636.916948	vy: 148.117514
t: 88.000000	: 26111.926084	vx: -7829.497362	vy: 146.895073
t: 88.500000	: 26185.373621	vx: -8022.940874	vy: 145.679266
t: 89.000000	: 26258.213254	vx: -8217.235811	vy: 144.470129
t: 89.500000	: 26330.448318	vx: -8412.370601	vy: 143.267700
t: 90.000000	: 26402.082169	vx: -8608.333780	vy: 142.072014
t: 90.500000	: 26473.118175	vx: -8805.113985	vy: 140.883102
t: 91.000000	: 26543.559726	vx: -9002.699959	vy: 139.700996
t: 91.500000	: 26613.410224	vx: -9201.080552	vy: 138.525727
t: 92.000000	: 26682.673088	vx: -9400.244719	vy: 137.357322
t: 92.500000	: 26751.351749	vx: -9600.181522	vy: 136.195809
t: 93.000000	: 26819.449653	vx: -9800.880131	vy: 135.041212
t: 93.500000	: 26886.970259	vx: -10002.329822	vy: 133.893556
t: 94.000000	: 26953.917037	vx: -10204.519980	vy: 132.752861
t: 94.500000	: 27020.293468	vx: -10407.440096	vy: 131.619150
t: 95.000000	: 27086.103043	vx: -10611.079772	vy: 130.492441
t: 95.500000	: 27151.349263	vx: -10815.428716	vy: 129.372751
t: 96.000000	: 27216.035639	vx: -11020.476744	vy: 128.260097
t: 96.500000	: 27280.165687	vx: -11226.213783	vy: 127.154493
t: 97.000000	: 27343.742933	vx: -11432.629866	vy: 126.055953
t: 97.500000	: 27406.770910	vx: -11639.715135	vy: 124.964488
t: 98.000000	: 27469.253154	vx: -11847.459840	vy: 123.880108
t: 98.500000	: 27531.193208	vx: -12055.854341	vy: 122.802823
t: 99.000000	: 27592.594620	vx: -12264.889103	vy: 121.732640
t: 99.500000	: 27653.460940	vx: -12474.554701	vy: 120.669565
t: 100.000000	: 27713.795722	vx: -12684.841817	vy: 119.613603
t: 100.500000	: 27773.602523	vx: -12895.741240	vy: 118.564756
t: 101.000000	: 27832.884901	vx: -13107.243866	vy: 117.523029
t: 101.500000	: 27891.646416	vx: -13319.340699	vy: 116.488420
t: 102.000000	: 27949.890626	vx: -13532.022848	vy: 115.460931
t: 102.500000	: 28007.621092	vx: -13745.281527	vy: 114.440559
t: 103.000000	: 28064.841371	vx: -13959.108058	vy: 113.427301
t: 103.500000	: 28121.555021	vx: -14173.493867	vy: 112.421153
t: 104.000000	: 28177.765598	vx: -14388.430483	vy: 111.422110
t: 104.500000	: 28233.476653	vx: -14603.909542	vy: 110.430166
t: 105.000000	: 28288.691736	vx: -14819.922782	vy: 109.445313
t: 105.500000	: 28343.414392	vx: -15036.462043	vy: 108.467542
t: 106.000000	: 28397.648163	vx: -15253.519270	vy: 107.496844
t: 106.500000	: 28451.396585	vx: -15471.086508	vy: 106.533208
t: 107.000000	: 28504.663189	vx: -15689.155903	vy: 105.576622
t: 107.500000	: 28557.451500	vx: -15907.719704	vy: 104.627073
t: 108.000000	: 28609.765037	vx: -16126.770257	vy: 103.684548
t: 108.500000	: 28661.607311	vx: -16346.300008	vy: 102.749031
t: 109.000000	: 28712.981827	vx: -16566.301505	vy: 101.820507
t: 109.500000	: 28763.892080	vx: -16786.767388	vy: 100.898960
t: 110.000000	: 28814.341560	vx: -17007.690400	vy: 99.984371
t: 110.500000	: 28864.333746	vx: -17229.063376	vy: 99.076722
t: 111.000000	: 28913.872107	vx: -17450.879250	vy: 98.175995
t: 111.500000	: 28962.960104	vx: -17673.131049	vy: 97.282168
t: 112.000000	: 29011.601189	vx: -17895.811894	vy: 96.395222
t: 112.500000	: 29059.798800	vx: -18118.915001	vy: 95.515134
t: 113.000000	: 29107.556367	vx: -18342.433678	vy: 94.641882
t: 113.500000	: 29154.877308	vx: -18566.361325	vy: 93.775443
t: 114.000000	: 29201.765030	vx: -18790.691431	vy: 92.915793
t: 114.500000	: 29248.222926	vx: -19015.417578	vy: 92.062908
t: 115.000000	: 29294.254380	vx: -19240.533437	vy: 91.216762
t: 115.500000	: 29339.862761	vx: -19466.032766	vy: 90.377329
t: 116.000000	: 29385.051426	vx: -19691.909411	vy: 89.544583
t: 116.500000	: 29429.823718	vx: -19918.157307	vy: 88.718498
t: 117.000000	: 29474.182966	vx: -20144.770471	vy: 87.899044
t: 117.500000	: 29518.132488	vx: -20371.743010	vy: 87.086194
t: 118.000000	: 29561.675586	vx: -20599.069112	vy: 86.279920
t: 118.500000	: 29604.815545	vx: -20826.743049	vy: 85.480191
t: 119.000000	: 29647.555641	vx: -21054.759176	vy: 84.686979
t: 119.500000	: 29689.899130	vx: -21283.111930	vy: 83.900252
t: 120.000000	: 29731.849256	vx: -21511.795829	vy: 83.119980
t: 120.500000	: 29773.409246	vx: -21740.805469	vy: 82.346133
t: 121.000000	: 29814.582313	vx: -21970.135528	vy: 81.578677
t: 121.500000	: 29855.371652	vx: -22199.780761	vy: 80.817582
t: 122.000000	: 29895.780443	vx: -22429.735999	vy: 80.062815
t: 122.500000	: 29935.811850	vx: -22659.996152	vy: 79.314343
t: 123.000000	: 29975.469022	vx: -22890.556203	vy: 78.572133
t: 123.500000	: 30014.755088	vx: -23121.411212	vy: 77.836151
t: 124.000000	: 30053.673164	vx: -23352.556313	vy: 77.106364
t: 124.500000	: 30092.226346	vx: -23583.986710	vy: 76.382737
t: 125.000000	: 30130.417714	vx: -23815.697683	vy: 75.665236
t: 125.500000	: 30168.250333	vx: -24047.684580	vy: 74.953827
t: 126.000000	: 30205.727246	vx: -24279.942823	vy: 74.248474
t: 126.500000	: 30242.851483	vx: -24512.467900	vy: 73.549143
t: 127.000000	: 30279.626055	vx: -24745.255369	vy: 72.855797
t: 127.500000	: 30316.053954	vx: -24978.300858	vy: 72.168402
t: 128.000000	: 30352.138154	vx: -25211.600059	vy: 71.486921
t: 128.500000	: 30387.881615	vx: -25445.148732	vy: 70.811318
t: 129.000000	: 30423.287273	vx: -25678.942702	vy: 70.141557
t: 129.500000	: 30458.358052	vx: -25912.977858	vy: 69.477602
t: 130.000000	: 30493.096853	vx: -26147.250153	vy: 68.819416
t: 130.500000	: 30527.506560	vx: -26381.755603	vy: 68.166962
t: 131.000000	: 30561.590041	vx: -26616.490286	vy: 67.520204
t: 131.500000	: 30595.350143	vx: -26851.450342	vy: 66.879105
t: 132.000000	: 30628.789696	vx: -27086.631971	vy: 66.243628
t: 132.500000	: 30661.911510	vx: -27322.031431	vy: 65.613735
t: 133.000000	: 30694.718377	vx: -27557.645042	vy: 64.989390
t: 133.500000	: 30727.213072	vx: -27793.469179	vy: 64.370554
t: 134.000000	: 30759.398349	vx: -28029.500277	vy: 63.757192
t: 134.500000	: 30791.276945	vx: -28265.734825	vy: 63.149265
t: 135.000000	: 30822.851578	vx: -28502.169369	vy: 62.546737
t: 135.500000	: 30854.124946	vx: -28738.800511	vy: 61.949569
t: 136.000000	: 30885.099730	vx: -28975.624904	vy: 61.357724
t: 136.500000	: 30915.778592	vx: -29212.639259	vy: 60.771164
t: 137.000000	: 30946.164174	vx: -29449.840336	vy: 60.189853
t: 137.500000	: 30976.259101	vx: -29687.224948	vy: 59.613753
t: 138.000000	: 31006.065977	vx: -29924.789960	vy: 59.042826
t: 138.500000	: 31035.587390	vx: -30162.532288	vy: 58.477034
t: 139.000000	: 31064.825907	vx: -30400.448895	vy: 57.916341
t: 139.500000	: 31093.784078	vx: -30638.536795	vy: 57.360709
t: 140.000000	: 31122.464433	vx: -30876.793052	vy: 56.810101
t: 140.500000	: 31150.869483	vx: -31115.214776	vy: 56.264479
t: 141.000000	: 31179.001723	vx: -31353.799122	vy: 55.723806
t: 141.500000	: 31206.863626	vx: -31592.543295	vy: 55.188045
t: 142.000000	: 31234.457648	vx: -31831.444543	vy: 54.657159
t: 142.500000	: 31261.786228	vx: -32070.500161	vy: 54.131111
t: 143.000000	: 31288.851784	vx: -32309.707487	vy: 53.609864
t: 143.500000	: 31315.656716	vx: -32549.063903	vy: 53.093381
t: 144.000000	: 31342.203406	vx: -32788.566834	vy: 52.581625
t: 144.500000	: 31368.494219	vx: -33028.213747	vy: 52.074560
t: 145.000000	: 31394.531499	vx: -33268.002152	vy: 51.572149
t: 145.500000	: 31420.317573	vx: -33507.929598	vy: 51.074356
t: 146.000000	: 31445.854751	vx: -33747.993677	vy: 50.581144
t: 146.500000	: 31471.145323	vx: -33988.192019	vy: 50.092477
t: 147.000000	: 31496.191562	vx: -34228.522295	vy: 49.608320
t: 147.500000	: 31520.995722	vx: -34468.982212	vy: 49.128635
t: 148.000000	: 31545.560039	vx: -34709.569519	vy: 48.653388
t: 148.500000	: 31569.886734	vx: -34950.281998	vy: 48.182543
t: 149.000000	: 31593.978005	vx: -35191.117472	vy: 47.716064
t: 149.500000	: 31617.836037	vx: -35432.073797	vy: 47.253916
t: 150.000000	: 31641.462995	vx: -35673.148869	vy: 46.796063
t: 150.500000	: 31664.861026	vx: -35914.340615	vy: 46.342470
t: 151.000000	: 31688.032262	vx: -36155.646998	vy: 45.893104
t: 151.500000	: 31710.978813	vx: -36397.066018	vy: 45.447927
t: 152.000000	: 31733.702777	vx: -36638.595704	vy: 45.006907
t: 152.500000	: 31756.206231	vx: -36880.234122	vy: 44.570009
t: 153.000000	: 31778.491235	vx: -37121.979369	vy: 44.137198
t: 153.500000	: 31800.559835	vx: -37363.829574	vy: 43.708441
t: 154.000000	: 31822.414055	vx: -37605.782898	vy: 43.283703
t: 154.500000	: 31844.055906	vx: -37847.837533	vy: 42.862950
t: 155.000000	: 31865.487381	vx: -38089.991701	vy: 42.446150
t: 155.500000	: 31886.710456	vx: -38332.243655	vy: 42.033268
t: 156.000000	: 31907.727090	vx: -38574.591677	vy: 41.624271
t: 156.500000	: 31928.539225	vx: -38817.034080	vy: 41.219127
t: 157.000000	: 31949.148789	vx: -39059.569203	vy: 40.817802
t: 157.500000	: 31969.557690	vx: -39302.195414	vy: 40.420265
t: 158.000000	: 31989.767822	vx: -39544.911111	vy: 40.026481
t: 158.500000	: 32009.781063	vx: -39787.714717	vy: 39.636420
t: 159.000000	: 32029.599273	vx: -40030.604681	vy: 39.250049
t: 159.500000	: 32049.224297	vx: -40273.579482	vy: 38.867336
t: 160.000000	: 32068.657965	vx: -40516.637623	vy: 38.488249
t: 160.500000	: 32087.902090	vx: -40759.777632	vy: 38.112757
t: 161.000000	: 32106.958468	vx: -41002.998063	vy: 37.740828
t: 161.500000	: 32125.828882	vx: -41246.297496	vy: 37.372432
t: 162.000000	: 32144.515098	vx: -41489.674532	vy: 37.007538
t: 162.500000	: 32163.018867	vx: -41733.127801	vy: 36.646114
t: 163.000000	: 32181.341924	vx: -41976.655951	vy: 36.288131
t: 163.500000	: 32199.485990	vx: -42220.257658	vy: 35.933557
t: 164.000000	: 32217.452768	vx: -42463.931618	vy: 35.582364
t: 164.500000	: 32235.243950	vx: -42707.676551	vy: 35.234520
t: 165.000000	: 32252.861210	vx: -42951.491198	vy: 34.889996
t: 165.500000	: 32270.306208	vx: -43195.374322	vy: 34.548763
t: 166.000000	: 32287.580590	vx: -43439.324709	vy: 34.210792
t: 166.500000	: 32304.685986	vx: -43683.341163	vy: 33.876053
t: 167.000000	: 32321.624013	vx: -43927.422511	vy: 33.544517
t: 167.500000	: 32338.396271	vx: -44171.567600	vy: 33.216156
t: 168.000000	: 32355.004349	vx: -44415.775297	vy: 32.890940
t: 168.500000	: 32371.449819	vx: -44660.044487	vy: 32.568843
t: 169.000000	: 32387.734241	vx: -44904.374077	vy: 32.249836
t: 169.500000	: 32403.859158	vx: -45148.762992	vy: 31.933890
t: 170.000000	: 32419.826103	vx: -45393.210174	vy: 31.620979
t: 170.500000	: 32435.636593	vx: -45637.714585	vy: 31.311074
t: 171.000000	: 32451.292130	vx: -45882.275206	vy: 31.004149
t: 171.500000	: 32466.794204	vx: -46126.891034	vy: 30.700176
t: 172.000000	: 32482.144292	vx: -46371.561085	vy: 30.399129
t: 172.500000	: 32497.343857	vx: -46616.284390	vy: 30.100980
t: 173.000000	: 32512.394347	vx: -46861.060000	vy: 29.805704
t: 173.500000	: 32527.297199	vx: -47105.886979	vy: 29.513275
t: 174.000000	: 32542.053837	vx: -47350.764411	vy: 29.223665
t: 174.500000	: 32556.665669	vx: -47595.691393	vy: 28.936849
t: 175.000000	: 32571.134093	vx: -47840.667040	vy: 28.652802
t: 175.500000	: 32585.460495	vx: -48085.690481	vy: 28.371498
t: 176.000000	: 32599.646244	vx: -48330.760861	vy: 28.092912
t: 176.500000	: 32613.692700	vx: -48575.877340	vy: 27.817019
t: 177.000000	: 32627.601209	vx: -48821.039093	vy: 27.543793
t: 177.500000	: 32641.373106	vx: -49066.245309	vy: 27.273211
t: 178.000000	: 32655.009711	vx: -49311.495191	vy: 27.005248
t: 178.500000	: 32668.512335	vx: -49556.787956	vy: 26.739879
t: 179.000000	: 32681.882275	vx: -49802.122836	vy: 26.477081
t: 179.500000	: 32695.120815	vx: -50047.499075	vy: 26.216829
t: 180.000000	: 32708.229229	vx: -50292.915932	vy: 25.959100
t: 180.500000	: 32721.208779	vx: -50538.372677	vy: 25.703870
t: 181.000000	: 32734.060715	vx: -50783.868595	vy: 25.451117
t: 181.500000	: 32746.786273	vx: -51029.402982	vy: 25.200816
t: 182.000000	: 32759.386681	vx: -51274.975147	vy: 24.952946
t: 182.500000	: 32771.863154	vx: -51520.584410	vy: 24.707483
t: 183.000000	: 32784.216896	vx: -51766.230107	vy: 24.464405
t: 183.500000	: 32796.449098	vx: -52011.911580	vy: 24.223689
t: 184.000000	: 32808.560943	vx: -52257.628187	vy: 23.985313
t: 184.500000	: 32820.553599	vx: -52503.379297	vy: 23.749256
t: 185.000000	: 32832.428227	vx: -52749.164287	vy: 23.515495
t: 185.500000	: 32844.185975	vx: -52994.982548	vy: 23.284009
t: 186.000000	: 32855.827980	vx: -53240.833481	vy: 23.054777
t: 186.500000	: 32867.355368	vx: -53486.716498	vy: 22.827777
t: 187.000000	: 32878.769256	vx: -53732.631020	vy: 22.602988
t: 187.500000	: 32890.070750	vx: -53978.576480	vy: 22.380389
t: 188.000000	: 32901.260945	vx: -54224.552320	vy: 22.159960
t: 188.500000	: 32912.340925	vx: -54470.557992	vy: 21.941680
t: 189.000000	: 32923.311765	vx: -54716.592959	vy: 21.725528
t: 189.500000	: 32934.174529	vx: -54962.656692	vy: 21.511486
t: 190.000000	: 32944.930272	vx: -55208.748671	vy: 21.299531
t: 190.500000	: 32955.580037	vx: -55454.868387	vy: 21.089646
t: 191.000000	: 32966.124860	vx: -55701.015339	vy: 20.881809
t: 191.500000	: 32976.565765	vx: -55947.189036	vy: 20.676002
t: 192.000000	: 32986.903766	vx: -56193.388993	vy: 20.472206
t: 192.500000	: 32997.139869	vx: -56439.614738	vy: 20.270400
t: 193.000000	: 33007.275069	vx: -56685.865803	vy: 20.070567
t: 193.500000	: 33017.310352	vx: -56932.141731	vy: 19.872687
t: 194.000000	: 33027.246695	vx: -57178.442072	vy: 19.676741
t: 194.500000	: 33037.085066	vx: -57424.766386	vy: 19.482712
t: 195.000000	: 33046.826422	vx: -57671.114237	vy: 19.290581
t: 195.500000	: 33056.471713	vx: -57917.485201	vy: 19.100330
t: 196.000000	: 33066.021878	vx: -58163.878859	vy: 18.911941
t: 196.500000	: 33075.477848	vx: -58410.294800	vy: 18.725396
t: 197.000000	: 33084.840546	vx: -58656.732620	vy: 18.540677
t: 197.500000	: 33094.110885	vx: -58903.191924	vy: 18.357766
t: 198.000000	: 33103.289768	vx: -59149.672323	vy: 18.176648
t: 198.500000	: 33112.378092	vx: -59396.173433	vy: 17.997303
t: 199.000000	: 33121.376743	vx: -59642.694880	vy: 17.819716
