i: 0	t: 0.000000	in: 0.000000	or: -0.000147	oi: 0.000000
i: 1	t: 0.100000	in: 0.146733	or: -0.000147	oi: -0.000751
i: 2	t: 0.200000	in: 0.290289	or: -0.000147	oi: -0.002402
i: 3	t: 0.300000	in: 0.427561	or: 0.009278	oi: -63.999503
i: 4	t: 0.400000	in: 0.555578	or: -0.000148	oi: 0.003424
i: 5	t: 0.500000	in: 0.671567	or: -0.000147	oi: 0.001869
i: 6	t: 0.600000	in: 0.773019	or: -0.000147	oi: 0.001326
i: 7	t: 0.700000	in: 0.857737	or: -0.000147	oi: 0.001042
i: 8	t: 0.800000	in: 0.923887	or: -0.000147	oi: 0.000863
i: 9	t: 0.900000	in: 0.970036	or: -0.000147	oi: 0.000739
i: 10	t: 1.000000	in: 0.995187	or: -0.000147	oi: 0.000647
i: 11	t: 1.100000	in: 0.998794	or: -0.000147	oi: 0.000576
i: 12	t: 1.200000	in: 0.980780	or: -0.000147	oi: 0.000519
i: 13	t: 1.300000	in: 0.941534	or: -0.000147	oi: 0.000472
i: 14	t: 1.400000	in: 0.881906	or: -0.000147	oi: 0.000432
i: 15	t: 1.500000	in: 0.803187	or: -0.000147	oi: 0.000398
i: 16	t: 1.600000	in: 0.707081	or: -0.000147	oi: 0.000369
i: 17	t: 1.700000	in: 0.595668	or: -0.000147	oi: 0.000344
i: 18	t: 1.800000	in: 0.471360	or: -0.000147	oi: 0.000321
i: 19	t: 1.900000	in: 0.336849	or: -0.000147	oi: 0.000301
i: 20	t: 2.000000	in: 0.195045	or: -0.000147	oi: 0.000282
i: 21	t: 2.100000	in: 0.049019	or: -0.000147	oi: 0.000266
i: 22	t: 2.200000	in: -0.098068	or: -0.000147	oi: 0.000251
i: 23	t: 2.300000	in: -0.243032	or: -0.000147	oi: 0.000237
i: 24	t: 2.400000	in: -0.382734	or: -0.000147	oi: 0.000224
i: 25	t: 2.500000	in: -0.514152	or: -0.000147	oi: 0.000213
i: 26	t: 2.600000	in: -0.634440	or: -0.000147	oi: 0.000202
i: 27	t: 2.700000	in: -0.740993	or: -0.000147	oi: 0.000191
i: 28	t: 2.800000	in: -0.831505	or: -0.000147	oi: 0.000182
i: 29	t: 2.900000	in: -0.904018	or: -0.000147	oi: 0.000173
i: 30	t: 3.000000	in: -0.956960	or: -0.000147	oi: 0.000164
i: 31	t: 3.100000	in: -0.989187	or: -0.000147	oi: 0.000156
i: 32	t: 3.200000	in: -1.000000	or: -0.000147	oi: 0.000149
i: 33	t: 3.300000	in: -0.989165	or: -0.000147	oi: 0.000142
i: 34	t: 3.400000	in: -0.956918	or: -0.000147	oi: 0.000135
i: 35	t: 3.500000	in: -0.903955	or: -0.000147	oi: 0.000128
i: 36	t: 3.600000	in: -0.831424	or: -0.000147	oi: 0.000122
i: 37	t: 3.700000	in: -0.740894	or: -0.000147	oi: 0.000116
i: 38	t: 3.800000	in: -0.634326	or: -0.000147	oi: 0.000110
i: 39	t: 3.900000	in: -0.514026	or: -0.000147	oi: 0.000105
i: 40	t: 4.000000	in: -0.382598	or: -0.000147	oi: 0.000099
i: 41	t: 4.100000	in: -0.242889	or: -0.000147	oi: 0.000094
i: 42	t: 4.200000	in: -0.097921	or: -0.000147	oi: 0.000089
i: 43	t: 4.300000	in: 0.049166	or: -0.000147	oi: 0.000084
i: 44	t: 4.400000	in: 0.195190	or: -0.000147	oi: 0.000079
i: 45	t: 4.500000	in: 0.336987	or: -0.000147	oi: 0.000075
i: 46	t: 4.600000	in: 0.471490	or: -0.000147	oi: 0.000070
i: 47	t: 4.700000	in: 0.595786	or: -0.000147	oi: 0.000066
i: 48	t: 4.800000	in: 0.707185	or: -0.000147	oi: 0.000061
i: 49	t: 4.900000	in: 0.803275	or: -0.000147	oi: 0.000057
i: 50	t: 5.000000	in: 0.881975	or: -0.000147	oi: 0.000053
i: 51	t: 5.100000	in: 0.941584	or: -0.000147	oi: 0.000049
i: 52	t: 5.200000	in: 0.980809	or: -0.000147	oi: 0.000045
i: 53	t: 5.300000	in: 0.998801	or: -0.000147	oi: 0.000041
i: 54	t: 5.400000	in: 0.995173	or: -0.000147	oi: 0.000037
i: 55	t: 5.500000	in: 0.970000	or: -0.000147	oi: 0.000033
i: 56	t: 5.600000	in: 0.923830	or: -0.000147	oi: 0.000029
i: 57	t: 5.700000	in: 0.857661	or: -0.000147	oi: 0.000026
i: 58	t: 5.800000	in: 0.772926	or: -0.000147	oi: 0.000022
i: 59	t: 5.900000	in: 0.671458	or: -0.000147	oi: 0.000018
i: 60	t: 6.000000	in: 0.555455	or: -0.000147	oi: 0.000015
i: 61	t: 6.100000	in: 0.427428	or: -0.000147	oi: 0.000011
i: 62	t: 6.200000	in: 0.290148	or: -0.000147	oi: 0.000007
i: 63	t: 6.300000	in: 0.146587	or: -0.000147	oi: 0.000004
i: 64	t: 6.400000	in: -0.000147	or: -0.000147	oi: 0.000000
i: 65	t: 6.500000	in: -0.146878	or: 0.000000	oi: 0.000000
i: 66	t: 6.600000	in: -0.290430	or: 0.000000	oi: 0.000000
i: 67	t: 6.700000	in: -0.427694	or: 0.000000	oi: 0.000000
i: 68	t: 6.800000	in: -0.555700	or: 0.000000	oi: 0.000000
i: 69	t: 6.900000	in: -0.671677	or: 0.000000	oi: 0.000000
i: 70	t: 7.000000	in: -0.773113	or: 0.000000	oi: 0.000000
i: 71	t: 7.100000	in: -0.857813	or: 0.000000	oi: 0.000000
i: 72	t: 7.200000	in: -0.923943	or: 0.000000	oi: 0.000000
i: 73	t: 7.300000	in: -0.970072	or: 0.000000	oi: 0.000000
i: 74	t: 7.400000	in: -0.995201	or: 0.000000	oi: 0.000000
i: 75	t: 7.500000	in: -0.998787	or: 0.000000	oi: 0.000000
i: 76	t: 7.600000	in: -0.980751	or: 0.000000	oi: 0.000000
i: 77	t: 7.700000	in: -0.941484	or: 0.000000	oi: 0.000000
i: 78	t: 7.800000	in: -0.881837	or: 0.000000	oi: 0.000000
i: 79	t: 7.900000	in: -0.803099	or: 0.000000	oi: 0.000000
i: 80	t: 8.000000	in: -0.706977	or: 0.000000	oi: 0.000000
i: 81	t: 8.100000	in: -0.595550	or: 0.000000	oi: 0.000000
i: 82	t: 8.200000	in: -0.471230	or: 0.000000	oi: 0.000000
i: 83	t: 8.300000	in: -0.336710	or: 0.000000	oi: 0.000000
i: 84	t: 8.400000	in: -0.194901	or: 0.000000	oi: 0.000000
i: 85	t: 8.500000	in: -0.048872	or: 0.000000	oi: 0.000000
i: 86	t: 8.600000	in: 0.098214	or: 0.000000	oi: 0.000000
i: 87	t: 8.700000	in: 0.243174	or: 0.000000	oi: 0.000000
i: 88	t: 8.800000	in: 0.382870	or: 0.000000	oi: 0.000000
i: 89	t: 8.900000	in: 0.514278	or: 0.000000	oi: 0.000000
i: 90	t: 9.000000	in: 0.634553	or: 0.000000	oi: 0.000000
i: 91	t: 9.100000	in: 0.741092	or: 0.000000	oi: 0.000000
i: 92	t: 9.200000	in: 0.831587	or: 0.000000	oi: 0.000000
i: 93	t: 9.300000	in: 0.904081	or: 0.000000	oi: 0.000000
i: 94	t: 9.400000	in: 0.957003	or: 0.000000	oi: 0.000000
i: 95	t: 9.500000	in: 0.989209	or: 0.000000	oi: 0.000000
i: 96	t: 9.600000	in: 1.000000	or: 0.000000	oi: 0.000000
i: 97	t: 9.700000	in: 0.989144	or: 0.000000	oi: 0.000000
i: 98	t: 9.800000	in: 0.956875	or: 0.000000	oi: 0.000000
i: 99	t: 9.900000	in: 0.903892	or: 0.000000	oi: 0.000000
i: 100	t: 10.000000	in: 0.831342	or: 0.000000	oi: 0.000000
i: 101	t: 10.100000	in: 0.740795	or: 0.000000	oi: 0.000000
i: 102	t: 10.200000	in: 0.634212	or: 0.000000	oi: 0.000000
i: 103	t: 10.300000	in: 0.513899	or: 0.000000	oi: 0.000000
i: 104	t: 10.400000	in: 0.382462	or: 0.000000	oi: 0.000000
i: 105	t: 10.500000	in: 0.242746	or: 0.000000	oi: 0.000000
i: 106	t: 10.600000	in: 0.097774	or: 0.000000	oi: 0.000000
i: 107	t: 10.700000	in: -0.049314	or: 0.000000	oi: 0.000000
i: 108	t: 10.800000	in: -0.195334	or: 0.000000	oi: 0.000000
i: 109	t: 10.900000	in: -0.337126	or: 0.000000	oi: 0.000000
i: 110	t: 11.000000	in: -0.471620	or: 0.000000	oi: 0.000000
i: 111	t: 11.100000	in: -0.595904	or: 0.000000	oi: 0.000000
i: 112	t: 11.200000	in: -0.707289	or: 0.000000	oi: 0.000000
i: 113	t: 11.300000	in: -0.803362	or: 0.000000	oi: 0.000000
i: 114	t: 11.400000	in: -0.882045	or: 0.000000	oi: 0.000000
i: 115	t: 11.500000	in: -0.941633	or: 0.000000	oi: 0.000000
i: 116	t: 11.600000	in: -0.980837	or: 0.000000	oi: 0.000000
i: 117	t: 11.700000	in: -0.998809	or: 0.000000	oi: 0.000000
i: 118	t: 11.800000	in: -0.995158	or: 0.000000	oi: 0.000000
i: 119	t: 11.900000	in: -0.969965	or: 0.000000	oi: 0.000000
i: 120	t: 12.000000	in: -0.923774	or: 0.000000	oi: 0.000000
i: 121	t: 12.100000	in: -0.857585	or: 0.000000	oi: 0.000000
i: 122	t: 12.200000	in: -0.772832	or: 0.000000	oi: 0.000000
i: 123	t: 12.300000	in: -0.671349	or: 0.000000	oi: 0.000000
i: 124	t: 12.400000	in: -0.555333	or: 0.000000	oi: 0.000000
i: 125	t: 12.500000	in: -0.427295	or: 0.000000	oi: 0.000000
i: 126	t: 12.600000	in: -0.290007	or: 0.000000	oi: 0.000000
i: 127	t: 12.700000	in: -0.146441	or: 0.000000	oi: 0.000000
